file_id,file_datetime,GC Method,id1,Analysis,Method,H3 Factor,Depth_cm,FileName,CoreName,DepthRange,compound,peak_info,peak_nr,rt_start,rt,rt_end,amp2,amp3,bgrd2_start,bgrd3_start,bgrd2_end,bgrd3_end,area2,area3,r3/2,rd3/2,d3/2,d2H,at2H
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (580.7),10,573.0200195,580.6599731,587.5499878,1.380303916,0.346380123,0.321049028,0.193757104,0.321049028,0.193757104,5.027639058,1.222549666,0.243165759,161.6354155,-162.7989013,-162.7989013,0.013037707
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C22,C22 (610??),NA,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (617),11,610.8599854,616.9799805,626.7000122,0.507345351,0.128186696,0.339875423,0.199442893,0.339875423,0.199442893,1.416116182,0.341104743,0.240873417,150.7046242,-170.676821,-170.676821,0.01291504
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (642.8),12,637.9699707,642.8400269,648.9699707,0.223895202,0.059358323,0.295954978,0.188329949,0.295954978,0.188329949,1.017587091,0.255059827,0.250651595,197.4319463,-137.0000194,-137.0000194,0.013439418
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C23,C23 (658.1),13,648.9699707,658.0900269,668.2800293,4.584588293,1.123092486,0.32199824,0.194842483,0.32199824,0.194842483,21.78856544,5.081880121,0.233236104,114.2414794,-196.9561376,-196.9561376,0.012505844
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C24,C24 (684.7),14,678.0100098,684.6500244,689.2600098,0.257695311,0.064364208,0.322098855,0.194180692,0.322098855,0.194180692,1.142129219,0.274510153,0.24034947,148.2388615,-172.4539184,-172.4539184,0.012887369
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (693.6),15,689.2600098,693.5800171,701.4899902,1.178279163,0.2927529,0.360047756,0.202304708,0.360047756,0.202304708,4.1600017,1.002833305,0.2410656,151.6650092,-169.9846629,-169.9846629,0.012925818
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,C25 (719.9),16,714.5599976,719.9099731,727.0499878,0.687224795,0.177848569,0.310821153,0.192363528,0.310821153,0.192363528,3.448111015,0.842700552,0.244394844,167.5848497,-158.5110906,-158.5110906,0.013104472
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C25,?? (735.9),17,727.0499878,735.8800049,745.7999878,5.910970705,1.470529729,0.406818454,0.214459884,0.406818454,0.214459884,33.42023323,7.803557657,0.233498001,115.534238,-196.0244349,-196.0244349,0.012520352
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C26,C26 (763.7),18,755.5200195,763.6500244,767.4500122,2.133211801,0.510951195,0.392201917,0.210644109,0.392201917,0.210644109,8.796216294,2.046220877,0.232625121,111.3788547,-199.019257,-199.019257,0.012473719
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (770.5),19,767.4500122,770.4899902,779.1400146,1.489074291,0.365298144,0.723606428,0.289340798,0.723606428,0.289340798,6.242456765,1.481881293,0.237387514,134.1351608,-182.6185824,-182.6185824,0.012729095
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C27,C27 (796.5),20,788.8599854,796.5200195,802.1199951,0.588228249,0.149892877,0.351832551,0.201272106,0.351832551,0.201272106,3.142446372,0.766256972,0.243840907,164.9812234,-160.3875474,-160.3875474,0.013075254
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (811),21,802.1199951,810.9500122,821.6199951,5.6149352,1.41683405,0.494836035,0.235205492,0.494836035,0.235205492,32.91439538,7.852741206,0.238580752,139.858045,-178.4940482,-178.4940482,0.012793318
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C28,C28 (838.5),22,831.3400269,838.460022,841.5,1.243254535,0.299811337,0.413341329,0.21570615,0.413341329,0.21570615,4.801808563,1.123151186,0.2339017,117.5178559,-194.5948236,-194.5948236,0.012542612
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (844),23,841.5,844.0300293,852.4299927,1.297663953,0.318291874,0.873320964,0.323946423,0.873320964,0.323946423,5.391717449,1.270221409,0.235587532,125.5753033,-188.7877487,-188.7877487,0.012633035
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (857),24,852.4299927,857.0200195,863.4000244,0.265626526,0.062200768,0.397471972,0.211180817,0.397471972,0.211180817,0.92855438,0.206087211,0.221944149,60.39740564,-235.7620462,-235.7620462,0.011901589
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,C29 (870.8),25,863.4000244,870.8099976,875.1500244,0.290451288,0.073423844,0.387383644,0.209361146,0.387383644,0.209361146,1.399139388,0.335991569,0.240141599,147.3481648,-173.0958515,-173.0958515,0.012877374
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C29,?? (884),26,875.1500244,883.9799805,892.0800171,5.005296148,1.259893151,0.472037758,0.227951115,0.472037758,0.227951115,29.86913641,7.162396233,0.239792545,145.6876893,-174.2925711,-174.2925711,0.01285874
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (895.7),27,892.0800171,895.6500244,901.7800293,0.338758185,0.077751085,0.412774577,0.2125162,0.412774577,0.2125162,1.293852448,0.275498154,0.212928572,17.34192094,-266.7925215,-266.7925215,0.011418403
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C30,C30 (909??),NA,NA,909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (918.6),28,909.960022,918.5999756,933.1599731,0.908060883,0.221808687,0.429451383,0.220098032,0.429451383,0.220098032,5.016758282,1.203293808,0.239854851,146.0043948,-174.0643187,-174.0643187,0.012862294
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (939),29,933.1599731,939.0200195,945.6599731,0.587040418,0.134800028,0.363640317,0.204007046,0.363640317,0.204007046,1.9496498,0.43057935,0.220849585,55.20931713,-239.5011483,-239.5011483,0.011843367
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C31,C31 (953??),NA,NA,953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (964),30,955.8699951,963.9799805,977.4799805,2.265042573,0.536794409,0.398104415,0.210711734,0.398104415,0.210711734,12.5243127,3.03101646,0.242010602,156.3295342,-166.6228977,-166.6228977,0.012978164
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (1009),31,1001.030029,1008.679993,1014.039978,0.362427861,0.086852723,0.350627452,0.201319856,0.350627452,0.201319856,2.145039904,0.512147166,0.238758806,140.8168598,-177.8030218,-177.8030218,0.012804078
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,C33,C33 (1050??),NA,NA,1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,NA,?? (1065),32,1058.349976,1065.48999,1070.329956,0.628673646,0.147932108,0.31837709,0.194243111,0.31837709,0.194243111,3.046680571,0.739990461,0.242884163,160.5598976,-163.5740367,-163.5740367,0.013025637
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,H2,H2 (1129),33,1125.709961,1129.030029,1151.709961,4.757996398,1.095756195,0.201774471,0.168209015,0.201774471,0.168209015,90.86310589,18.99543663,0.209055551,-1.051051313,-280.0485021,-280.0485021,0.011211987
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,H2,H2 (1169),34,1165.369995,1169.199951,1192.900024,4.752985466,1.093876658,0.201573506,0.167470439,0.201573506,0.167470439,90.9158619,19.02609692,0.209271479,0,-279.291,-279.291,0.011223783
k31014_Acquisition-1197.cf,12/21/2010 17:44,New\H2\30m250micron\FAME_STD_250.6890,k31014,10007,New\H2\30m320micron\FAME_C16-C31.met,4.384088846,505,alk31014.csv,1B3H1,14-15,H2,H2 (1209),35,1203.97998,1209.099976,1232.030029,4.760326393,1.094907723,0.201666503,0.168876131,0.201666503,0.168876131,91.09190243,19.05332854,0.209165996,-0.504048461,-279.6542723,-279.6542723,0.011218126
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,H2,H2 (209),1,206.1900024,208.9900055,231.6699982,4.736247611,1.118044927,0.208250974,0.166734205,0.208250974,0.166734205,90.74859157,19.42178832,0.214017518,0.337585397,-279.0476992,-279.0476992,0.011227571
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,H2,H2 (248.9),2,245.8300018,248.8899994,271.3099976,4.738113726,1.119061248,0.208808347,0.166095612,0.208808347,0.166095612,90.74282175,19.4139996,0.213945293,0,-279.291,-279.291,0.011223783
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,H2,H2 (289),3,285.9899902,289.0400085,312.4899902,4.744657416,1.119852662,0.209523683,0.166455037,0.209523683,0.166455037,90.96184152,19.4603824,0.213940066,0.139213709,-279.1906674,-279.1906674,0.011225345
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C17,C17 (440.3),4,435.7399902,440.2999878,446.1400146,3.841575857,0.997706224,0.349788731,0.198366918,0.349788731,0.198366918,12.92334102,3.12252519,0.241619035,130.2312508,-185.4321655,-185.4321655,0.012685285
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (495.7),5,491.4200134,495.7399902,500.3299866,0.635841774,0.158946094,0.456780407,0.226565639,0.456780407,0.226565639,2.71521134,0.670121453,0.246802686,154.7401245,-167.7683996,-167.7683996,0.012960327
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C19,C19 (504.6),6,500.3299866,504.6300049,511.75,2.729610886,0.711408689,0.445827745,0.221961917,0.445827745,0.221961917,9.890856106,2.46683755,0.249405868,166.9622074,-158.9598345,-158.9598345,0.013097485
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (541.1),7,538.8099976,541.0999756,547.4899902,0.322541385,0.080125131,0.55317887,0.248238128,0.55317887,0.248238128,0.470660585,0.116162596,0.246807572,154.9767012,-167.5978966,-167.5978966,0.012962982
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C21,C21 (574.3),8,567.1400146,574.2600098,580.8800049,1.376818241,0.351780855,0.448084373,0.220627393,0.448084373,0.220627393,4.591401764,1.149696915,0.250402159,171.9567249,-155.3602408,-155.3602408,0.013153534
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C22,C22 (610.3),9,603.6500244,610.289978,621.539978,0.558485988,0.143940049,0.34563819,0.197732118,0.34563819,0.197732118,1.849539472,0.452755735,0.244793767,145.8762553,-174.1566699,-174.1566699,0.012860856
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C23,C23 (651.2),10,641.2600098,651.1599731,662.1199951,4.511733988,1.132533503,0.328280754,0.193463159,0.328280754,0.193463159,21.50215235,5.147652647,0.239401738,120.8231954,-192.2126357,-192.2126357,0.012579706
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C24,C24 (686.7),11,678.4899902,686.6500244,699.9400024,1.194884232,0.303647035,0.390941219,0.209994355,0.390941219,0.209994355,4.346344692,1.065612057,0.245174309,148.0153397,-172.6150125,-172.6150125,0.012884861
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C25,C25 (728.5),12,710.710022,728.4899902,734.3099976,5.676737679,1.444830096,0.403575464,0.213117225,0.403575464,0.213117225,32.09976737,7.71831681,0.240447749,126.0758291,-188.4270153,-188.4270153,0.012638652
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (735.3),13,734.3099976,735.3300171,740.6900024,0.24294,0.056051549,0.570809183,0.246960712,0.570809183,0.246960712,0.888585628,0.195021912,0.219474529,27.88179934,-259.1963363,-259.1963363,0.011536686
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C26,C26 (762.9),14,757.2800293,762.8699951,766.1599731,1.287597572,0.325951782,0.468788485,0.228916778,0.468788485,0.228916778,4.853574096,1.190536435,0.245290669,148.9176966,-171.9646758,-171.9646758,0.012894987
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (767.7),15,766.1599731,767.6900024,775.3499756,0.468527386,0.11147629,0.792153011,0.301160641,0.792153011,0.301160641,0.997824966,0.207521095,0.207973444,-25.85338683,-297.9237686,-297.9237686,0.010933642
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (786.6),16,775.3499756,786.5599976,794.1900024,0.251533894,0.066054475,0.390220099,0.207870667,0.390220099,0.207870667,2.905867165,0.709045501,0.244004788,143.0053376,-176.2257662,-176.2257662,0.012828638
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C27,C27 (803.8),17,794.1900024,803.7800293,816.2299805,5.34886803,1.380521515,0.579437172,0.248280953,0.579437172,0.248280953,30.72898807,7.466926971,0.242992934,138.3455134,-179.5841434,-179.5841434,0.012776344
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C28,C28 (836.6),18,831.539978,836.6199951,839.6599731,1.153807335,0.292794884,0.500327034,0.23654537,0.500327034,0.23654537,4.094172186,1.004357021,0.245313821,149.372308,-171.6370333,-171.6370333,0.012900089
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (841.4),19,839.6599731,841.4400024,846.5300293,0.48243669,0.116341314,0.820308226,0.309447198,0.820308226,0.309447198,1.456618825,0.324685548,0.222903578,44.39384577,-247.2959558,-247.2959558,0.011721991
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C29,C29 (876.8),20,851.6400146,876.7600098,887.6799927,5.107464993,1.323205908,0.433288292,0.217529165,0.433288292,0.217529165,33.60545476,8.263961727,0.24591132,152.3607357,-169.4832465,-169.4832465,0.012933625
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C30,C30 (910.6),21,906.0200195,910.5900269,913.8900146,0.834788871,0.211347044,0.585686171,0.254178688,0.585686171,0.254178688,2.845193072,0.704711791,0.247685051,160.8330367,-163.3771829,-163.3771829,0.013028703
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (915.9),22,913.8900146,915.9199829,928.9299927,0.28191984,0.072649451,0.711191764,0.281789563,0.711191764,0.281789563,0.016553513,-0.005397937,-0.326090116,-2528.329718,-2101.480983,-2101.480983,-0.01715851
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C31,C31 (955.7),23,945.0300293,955.6799927,979.8599854,2.452557516,0.593512572,0.454184803,0.223688676,0.454184803,0.223688676,16.03570005,3.873249389,0.241539152,132.2374807,-183.9862575,-183.9862575,0.012707799
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (998.7),24,994.4000244,998.7299805,1003.570007,0.259916713,0.066005144,0.51814505,0.241368519,0.51814505,0.241368519,0.766072277,0.18189937,0.237444137,113.2375822,-197.6796554,-197.6796554,0.012494578
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,NA,?? (1038),25,1031.680054,1037.810059,1047.26001,0.319010249,0.082191606,0.373206399,0.204620109,0.373206399,0.204620109,1.364932596,0.349074544,0.255744895,199.2307831,-135.7035816,-135.7035816,0.013459605
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,C33,C33 (1055),26,1047.26001,1054.900024,1060.76001,0.668921909,0.162691367,0.368413478,0.203565633,0.368413478,0.203565633,3.43122614,0.853798615,0.248831928,166.8962475,-159.0073723,-159.0073723,0.013096745
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,H2,H2 (1129),27,1126.060059,1129.109985,1152.300049,4.78064945,1.126205185,0.208330197,0.165521012,0.208330197,0.165521012,91.44309276,19.49369251,0.213178403,0.002621878,-279.2891104,-279.2891104,0.011223812
K31034_Acquisition-0092.cf,1/12/2011 14:16,New\H2\30m250micron\FAME_STD_250.6890,K31034,8674,New\H2\30m320micron\FAME_C16-C31.met,4.649665634,525,alk31034.csv,1B3H1,34-35,H2,H2 (1169),28,1164.670044,1169.02002,1191.439941,4.78118122,1.124959814,0.208179114,0.165281439,0.208179114,0.165281439,91.59642008,19.52314012,0.213143048,0,-279.291,-279.291,0.011223783
